       1.205e+03, 1.248e+03, 1.365e+03, 1.369e+03, 1.523e+03, 1.523e+03,
       1.679e+03, 1.929e+03, 2.212e+03, 2.448e+03, 2.498e+03, 2.524e+03,
       2.615e+03, 2.850e+03, 3.029e+03, 3.199e+03, 3.399e+03, 3.676e+03,
       3.997e+03, 4.678e+03, 5.381e+03, 5.863e+03, 6.208e+03, 6.382e+03,
       6.074e+03, 6.043e+03, 6.459e+03, 6.424e+03, 6.579e+03, 6.938e+03,
       6.902e+03, 7.256e+03, 7.062e+03, 7.287e+03, 7.437e+03, 7.463e+03,
       7.333e+03, 7.328e+03, 7.233e+03, 7.071e+03, 7.045e+03, 6.556e+03,
       6.662e+03, 6.259e+03, 6.024e+03, 5.417e+03, 5.057e+03, 4.911e+03,
       4.393e+03, 4.111e+03, 3.571e+03, 3.221e+03, 2.802e+03, 2.128e+03,
       1.565e+03, 1.274e+03, 1.002e+03, 8.110e+02, 6.660e+02, 6.270e+02,
       4.900e+02, 2.920e+02, 1.460e+02, 6.800e+01, 4.200e+01, 2.300e+01,
       1.200e+01, 3.000e+00, 1.000e+00, 2.000e+00, 3.000e+00, 4.000e+00,
       3.000e+00, 2.000e+00, 0.000e+00, 0.000e+00, 1.000e+00, 0.000e+00,
       2.000e+00, 1.000e+00, 0.000e+00, 1.000e+00, 2.000e+00, 0.000e+00,
       0.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00]), array([0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 1.000e+00,
       0.000e+00, 0.000e+00, 2.000e+00, 2.000e+00, 1.000e+00, 1.000e+00,
       0.000e+00, 3.000e+00, 1.000e+00, 0.000e+00, 2.000e+00, 0.000e+00,
       5.000e+00, 3.000e+00, 4.000e+00, 3.000e+00, 7.000e+00, 3.000e+00,
       7.000e+00, 1.000e+01, 7.000e+00, 1.700e+01, 2.000e+01, 2.000e+01,
       1.700e+01, 2.100e+01, 1.800e+01, 3.200e+01, 2.500e+01, 3.000e+01,
       3.500e+01, 2.500e+01, 3.500e+01, 3.400e+01, 3.100e+01, 4.100e+01,
       3.700e+01, 6.200e+01, 5.000e+01, 4.800e+01, 7.400e+01, 6.900e+01,
       7.500e+01, 6.000e+01, 8.400e+01, 7.400e+01, 7.200e+01, 8.100e+01,
       8.400e+01, 9.600e+01, 1.090e+02, 1.120e+02, 1.030e+02, 1.380e+02,
       1.320e+02, 1.360e+02, 1.430e+02, 1.430e+02, 1.560e+02, 1.390e+02,
       1.560e+02, 1.540e+02, 1.640e+02, 1.710e+02, 1.770e+02, 1.840e+02,
       1.770e+02, 1.480e+02, 2.020e+02, 2.010e+02, 1.860e+02, 1.780e+02,
       2.230e+02, 2.360e+02, 2.350e+02, 2.180e+02, 2.650e+02, 2.480e+02,
       2.520e+02, 2.640e+02, 2.630e+02, 3.060e+02, 2.770e+02, 3.130e+02,
       2.930e+02, 3.050e+02, 3.060e+02, 3.340e+02, 3.510e+02, 3.460e+02,
       3.670e+02, 4.310e+02, 4.540e+02, 4.790e+02, 4.520e+02, 4.520e+02,
       4.630e+02, 5.250e+02, 4.970e+02, 5.290e+02, 5.450e+02, 6.300e+02,
       6.800e+02, 7.150e+02, 7.470e+02, 8.250e+02, 8.870e+02, 9.950e+02,
       1.078e+03, 1.078e+03, 1.242e+03, 1.403e+03, 1.408e+03, 1.501e+03,
       1.587e+03, 1.751e+03, 1.930e+03, 2.198e+03, 2.347e+03, 2.546e+03,
       2.442e+03, 2.471e+03, 2.567e+03, 2.775e+03, 2.885e+03, 3.041e+03,
       3.168e+03, 3.151e+03, 3.411e+03, 3.454e+03, 3.739e+03, 4.021e+03,
       4.135e+03, 4.398e+03, 4.492e+03, 4.655e+03, 4.631e+03, 4.587e+03,
       4.779e+03, 4.791e+03, 4.578e+03, 4.135e+03, 4.049e+03, 4.151e+03,
       4.535e+03, 5.072e+03, 5.448e+03, 5.702e+03, 5.950e+03, 6.069e+03,
       6.050e+03, 5.641e+03, 5.552e+03, 5.404e+03, 5.430e+03, 5.076e+03,
       4.693e+03, 4.231e+03, 3.914e+03, 3.646e+03, 3.355e+03, 3.343e+03,
       3.047e+03, 2.971e+03, 2.692e+03, 2.685e+03, 2.851e+03, 2.892e+03,
       2.968e+03, 2.976e+03, 3.064e+03, 3.102e+03, 2.580e+03, 2.168e+03,
       2.018e+03, 1.974e+03, 2.163e+03, 1.937e+03, 1.776e+03, 1.520e+03,
       1.263e+03, 8.560e+02, 6.250e+02, 4.290e+02, 3.080e+02, 2.490e+02,
       2.140e+02, 1.600e+02, 1.170e+02, 6.300e+01, 3.700e+01, 1.500e+01,
       1.000e+01, 8.000e+00, 6.000e+00, 9.000e+00, 1.000e+00, 4.000e+00,
       5.000e+00, 3.000e+00, 2.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00]), array([0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 2.000e+00, 1.000e+00, 3.000e+00,
       8.000e+00, 2.000e+00, 1.000e+00, 2.000e+00, 0.000e+00, 4.000e+00,
       3.000e+00, 2.000e+00, 5.000e+00, 6.000e+00, 4.000e+00, 1.000e+00,
       2.000e+00, 3.000e+00, 6.000e+00, 3.000e+00, 6.000e+00, 2.000e+00,
       7.000e+00, 7.000e+00, 6.000e+00, 4.000e+00, 3.000e+00, 4.000e+00,
       4.000e+00, 1.000e+00, 1.400e+01, 1.000e+01, 9.000e+00, 8.000e+00,
       1.000e+01, 1.100e+01, 1.800e+01, 1.900e+01, 2.300e+01, 2.000e+01,
       3.200e+01, 5.100e+01, 4.800e+01, 7.100e+01, 8.600e+01, 9.300e+01,
       1.200e+02, 1.390e+02, 1.620e+02, 1.780e+02, 2.120e+02, 2.310e+02,
       2.580e+02, 3.170e+02, 3.420e+02, 3.780e+02, 4.120e+02, 4.410e+02,
       5.190e+02, 5.400e+02, 5.770e+02, 6.230e+02, 6.580e+02, 7.840e+02,
       8.170e+02, 8.470e+02, 1.005e+03, 1.069e+03, 1.060e+03, 1.201e+03,
       1.242e+03, 1.406e+03, 1.505e+03, 1.565e+03, 1.605e+03, 1.666e+03,
       1.807e+03, 1.841e+03, 2.001e+03, 2.169e+03, 2.394e+03, 2.639e+03,
       2.902e+03, 3.172e+03, 3.304e+03, 3.588e+03, 3.777e+03, 3.999e+03,
       4.458e+03, 4.804e+03, 4.911e+03, 5.301e+03, 5.435e+03, 5.856e+03,
       6.062e+03, 6.214e+03, 6.281e+03, 6.618e+03, 6.628e+03, 6.674e+03,
       6.995e+03, 6.971e+03, 6.788e+03, 6.686e+03, 6.554e+03, 6.498e+03,
       6.416e+03, 6.316e+03, 6.114e+03, 6.097e+03, 5.691e+03, 5.289e+03,
       5.014e+03, 4.782e+03, 4.777e+03, 4.785e+03, 4.630e+03, 4.563e+03,
       4.177e+03, 3.912e+03, 3.541e+03, 3.260e+03, 2.977e+03, 2.570e+03,
       2.411e+03, 1.974e+03, 1.725e+03, 1.436e+03, 1.416e+03, 1.417e+03,
       1.343e+03, 1.185e+03, 1.070e+03, 9.090e+02, 8.500e+02, 8.150e+02,
       7.240e+02, 6.290e+02, 4.480e+02, 3.180e+02, 2.350e+02, 1.500e+02,
       8.900e+01, 5.700e+01, 3.000e+01, 2.200e+01, 5.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00]), array([0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 1.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 1.000e+00, 1.000e+00,
       0.000e+00, 1.000e+00, 1.000e+00, 2.000e+00, 1.000e+00, 2.000e+00,
       1.000e+00, 1.000e+00, 2.000e+00, 6.000e+00, 4.000e+00, 6.000e+00,
       9.000e+00, 6.000e+00, 1.200e+01, 1.200e+01, 1.300e+01, 1.800e+01,
       2.200e+01, 1.800e+01, 2.400e+01, 2.100e+01, 2.400e+01, 2.300e+01,
       2.500e+01, 3.000e+01, 3.300e+01, 2.900e+01, 3.200e+01, 3.600e+01,
       3.900e+01, 5.000e+01, 4.900e+01, 4.600e+01, 3.800e+01, 4.100e+01,
       5.300e+01, 5.000e+01, 5.700e+01, 6.600e+01, 4.400e+01, 5.800e+01,
       5.900e+01, 6.600e+01, 7.200e+01, 9.300e+01, 9.700e+01, 1.000e+02,
       9.000e+01, 9.900e+01, 1.090e+02, 1.200e+02, 1.140e+02, 1.440e+02,
       1.280e+02, 1.370e+02, 1.230e+02, 1.500e+02, 1.420e+02, 1.300e+02,
       1.630e+02, 1.320e+02, 1.420e+02, 1.360e+02, 1.420e+02, 1.550e+02,
       1.590e+02, 1.360e+02, 1.480e+02, 1.820e+02, 1.570e+02, 1.530e+02,
       1.740e+02, 2.080e+02, 1.890e+02, 2.170e+02, 2.530e+02, 2.260e+02,
       2.720e+02, 2.760e+02, 2.740e+02, 3.190e+02, 3.240e+02, 2.870e+02,
       3.170e+02, 3.610e+02, 3.860e+02, 3.930e+02, 4.220e+02, 4.120e+02,
       4.100e+02, 4.370e+02, 4.370e+02, 4.690e+02, 5.100e+02, 4.770e+02,
       5.670e+02, 5.790e+02, 5.740e+02, 6.090e+02, 7.190e+02, 7.050e+02,
       7.540e+02, 8.300e+02, 9.640e+02, 1.139e+03, 1.242e+03, 1.327e+03,
       1.570e+03, 1.606e+03, 1.696e+03, 1.792e+03, 1.882e+03, 1.945e+03,
       2.038e+03, 2.109e+03, 2.224e+03, 2.366e+03, 2.388e+03, 2.479e+03,
       2.549e+03, 2.448e+03, 2.404e+03, 2.436e+03, 2.615e+03, 2.641e+03,
       2.664e+03, 2.805e+03, 2.896e+03, 3.002e+03, 3.141e+03, 3.087e+03,
       3.214e+03, 3.556e+03, 3.647e+03, 3.694e+03, 3.676e+03, 3.809e+03,
       3.868e+03, 3.844e+03, 4.033e+03, 4.135e+03, 4.254e+03, 4.169e+03,
       3.945e+03, 3.817e+03, 3.984e+03, 4.023e+03, 4.185e+03, 4.146e+03,
       4.390e+03, 4.508e+03, 4.410e+03, 4.440e+03, 4.403e+03, 4.320e+03,
       4.083e+03, 4.004e+03, 3.890e+03, 3.904e+03, 4.166e+03, 4.329e+03,
       4.378e+03, 4.652e+03, 4.845e+03, 5.013e+03, 5.037e+03, 4.746e+03,
       4.178e+03, 3.842e+03, 3.561e+03, 3.309e+03, 3.410e+03, 3.677e+03,
       3.958e+03, 3.837e+03, 3.136e+03, 2.241e+03, 1.410e+03, 9.800e+02,
       8.120e+02, 6.540e+02, 5.750e+02, 3.690e+02, 3.180e+02, 2.400e+02,
       1.490e+02, 7.100e+01, 4.300e+01, 3.200e+01, 1.900e+01, 1.400e+01,
       6.000e+00, 9.000e+00, 3.000e+00, 1.000e+00, 1.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00]), array([0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 2.000e+00, 1.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 1.000e+00, 0.000e+00,
       1.000e+00, 1.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       1.000e+00, 0.000e+00, 0.000e+00, 2.000e+00, 1.000e+00, 0.000e+00,
       1.000e+00, 0.000e+00, 1.000e+00, 0.000e+00, 1.000e+00, 1.000e+00,
       1.000e+00, 2.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 2.000e+00,
       1.000e+00, 1.000e+00, 0.000e+00, 5.000e+00, 0.000e+00, 2.000e+00,
       6.000e+00, 5.000e+00, 1.100e+01, 1.000e+01, 2.300e+01, 2.500e+01,
       3.800e+01, 5.100e+01, 6.100e+01, 6.200e+01, 7.000e+01, 7.500e+01,
       6.800e+01, 1.070e+02, 1.150e+02, 1.430e+02, 1.330e+02, 1.780e+02,
       1.960e+02, 2.220e+02, 2.840e+02, 2.920e+02, 3.230e+02, 3.750e+02,
       4.530e+02, 4.970e+02, 6.000e+02, 7.350e+02, 8.780e+02, 9.250e+02,
       1.029e+03, 1.117e+03, 1.306e+03, 1.356e+03, 1.435e+03, 1.559e+03,
       1.641e+03, 1.916e+03, 1.996e+03, 2.160e+03, 2.426e+03, 2.666e+03,
       2.867e+03, 3.215e+03, 3.200e+03, 3.419e+03, 3.446e+03, 3.617e+03,
       3.844e+03, 4.173e+03, 4.614e+03, 4.758e+03, 5.184e+03, 5.604e+03,
       6.020e+03, 6.179e+03, 6.413e+03, 6.797e+03, 7.296e+03, 7.924e+03,
       8.384e+03, 8.737e+03, 8.894e+03, 8.902e+03, 8.639e+03, 8.225e+03,
       7.548e+03, 7.010e+03, 6.727e+03, 6.314e+03, 5.993e+03, 6.165e+03,
       6.680e+03, 7.663e+03, 7.892e+03, 7.877e+03, 7.119e+03, 6.213e+03,
       5.028e+03, 3.738e+03, 2.752e+03, 1.948e+03, 1.546e+03, 1.249e+03,
       9.090e+02, 6.490e+02, 3.840e+02, 2.740e+02, 1.450e+02, 9.900e+01,
       5.900e+01, 3.700e+01, 1.200e+01, 8.000e+00, 1.000e+01, 2.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00]), array([0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 1.000e+00,
       0.000e+00, 1.000e+00, 5.000e+00, 6.000e+00, 1.000e+00, 4.000e+00,
       2.000e+00, 6.000e+00, 1.000e+00, 2.000e+00, 4.000e+00, 3.000e+00,
       3.000e+00, 4.000e+00, 4.000e+00, 1.000e+00, 4.000e+00, 0.000e+00,
       1.000e+00, 1.000e+00, 1.000e+00, 2.000e+00, 4.000e+00, 3.000e+00,
       0.000e+00, 2.000e+00, 0.000e+00, 4.000e+00, 2.000e+00, 3.000e+00,
       2.000e+00, 2.000e+00, 3.000e+00, 1.000e+00, 1.000e+00, 3.000e+00,
       5.000e+00, 4.000e+00, 9.000e+00, 7.000e+00, 1.500e+01, 2.400e+01,
       1.800e+01, 2.000e+01, 2.500e+01, 3.200e+01, 3.200e+01, 4.600e+01,
       3.800e+01, 5.600e+01, 6.000e+01, 6.000e+01, 7.400e+01, 6.000e+01,
       7.100e+01, 7.700e+01, 7.600e+01, 1.020e+02, 8.500e+01, 1.200e+02,
       1.220e+02, 1.220e+02, 1.460e+02, 1.640e+02, 1.840e+02, 1.580e+02,
       1.540e+02, 1.760e+02, 1.620e+02, 1.600e+02, 1.970e+02, 2.170e+02,
       2.290e+02, 2.020e+02, 2.070e+02, 2.490e+02, 2.250e+02, 2.200e+02,
       2.510e+02, 2.580e+02, 3.020e+02, 2.980e+02, 3.250e+02, 3.480e+02,
       3.530e+02, 3.590e+02, 4.490e+02, 4.640e+02, 4.220e+02, 4.470e+02,
       4.720e+02, 5.710e+02, 5.640e+02, 6.300e+02, 6.600e+02, 7.020e+02,
       7.240e+02, 7.400e+02, 8.200e+02, 8.460e+02, 9.110e+02, 9.670e+02,
       1.032e+03, 1.115e+03, 1.212e+03, 1.208e+03, 1.382e+03, 1.346e+03,
       1.499e+03, 1.701e+03, 1.829e+03, 1.831e+03, 1.999e+03, 2.052e+03,
       2.170e+03, 2.213e+03, 2.274e+03, 2.183e+03, 2.257e+03, 2.263e+03,
       2.442e+03, 2.709e+03, 2.920e+03, 3.128e+03, 3.363e+03, 3.457e+03,
       3.584e+03, 3.705e+03, 4.050e+03, 3.964e+03, 3.761e+03, 3.631e+03,
       3.732e+03, 4.027e+03, 4.575e+03, 4.748e+03, 4.899e+03, 4.896e+03,
       5.036e+03, 5.035e+03, 4.924e+03, 4.673e+03, 4.608e+03, 4.692e+03,
       4.934e+03, 5.175e+03, 5.565e+03, 5.072e+03, 4.904e+03, 4.862e+03,
       5.160e+03, 5.484e+03, 5.596e+03, 5.638e+03, 5.163e+03, 4.874e+03,
       4.818e+03, 5.514e+03, 5.911e+03, 5.597e+03, 5.038e+03, 4.501e+03,
       4.116e+03, 4.008e+03, 3.797e+03, 3.790e+03, 3.812e+03, 3.553e+03,
       2.623e+03, 1.735e+03, 1.153e+03, 7.200e+02, 4.140e+02, 3.310e+02,
       2.570e+02, 1.750e+02, 1.090e+02, 5.700e+01, 2.200e+01, 5.000e+00,
       2.000e+00, 2.000e+00, 1.000e+00, 0.000e+00, 1.000e+00, 0.000e+00,
       1.000e+00, 0.000e+00, 0.000e+00, 1.000e+00, 0.000e+00, 1.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 1.000e+00, 0.000e+00, 0.000e+00, 1.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 1.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00]), array([3.000e+00, 2.000e+00, 0.000e+00, 3.000e+00, 2.000e+00, 0.000e+00,
       0.000e+00, 1.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 1.000e+00, 0.000e+00, 1.000e+00, 1.000e+00,
       1.000e+00, 0.000e+00, 2.000e+00, 1.000e+00, 0.000e+00, 0.000e+00,
       1.000e+00, 1.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 1.000e+00, 1.000e+00, 1.000e+00, 0.000e+00, 3.000e+00,
       0.000e+00, 0.000e+00, 1.000e+00, 0.000e+00, 0.000e+00, 1.000e+00,
       1.000e+00, 0.000e+00, 1.000e+00, 0.000e+00, 1.000e+00, 0.000e+00,
       2.000e+00, 6.000e+00, 2.000e+00, 4.000e+00, 0.000e+00, 5.000e+00,
       1.000e+00, 2.000e+00, 2.000e+00, 4.000e+00, 2.000e+00, 1.000e+00,
       1.000e+00, 3.000e+00, 4.000e+00, 3.000e+00, 2.000e+00, 2.000e+00,
       2.000e+00, 2.000e+00, 3.000e+00, 4.000e+00, 3.000e+00, 5.000e+00,
       1.000e+00, 2.000e+00, 1.000e+00, 2.000e+00, 5.000e+00, 3.000e+00,
       4.000e+00, 5.000e+00, 3.000e+00, 0.000e+00, 0.000e+00, 2.000e+00,
       4.000e+00, 2.000e+00, 2.000e+00, 4.000e+00, 2.000e+00, 3.000e+00,
       6.000e+00, 6.000e+00, 8.000e+00, 3.000e+00, 5.000e+00, 5.000e+00,
       1.000e+01, 6.000e+00, 5.000e+00, 6.000e+00, 4.000e+00, 7.000e+00,
       1.800e+01, 1.200e+01, 1.300e+01, 2.700e+01, 4.000e+01, 4.100e+01,
       3.700e+01, 6.200e+01, 7.900e+01, 6.700e+01, 9.400e+01, 1.190e+02,
       1.190e+02, 1.430e+02, 1.560e+02, 2.090e+02, 2.490e+02, 3.470e+02,
       3.920e+02, 5.190e+02, 6.320e+02, 6.810e+02, 8.960e+02, 1.032e+03,
       1.277e+03, 1.373e+03, 1.593e+03, 1.758e+03, 1.943e+03, 2.118e+03,
       2.260e+03, 2.345e+03, 2.677e+03, 2.992e+03, 3.508e+03, 3.712e+03,
       4.134e+03, 4.702e+03, 5.012e+03, 5.353e+03, 5.390e+03, 5.501e+03,
       5.657e+03, 5.654e+03, 5.844e+03, 6.381e+03, 6.684e+03, 7.127e+03,
       7.660e+03, 7.997e+03, 8.013e+03, 7.542e+03, 7.215e+03, 6.988e+03,
       6.918e+03, 6.947e+03, 6.714e+03, 6.347e+03, 6.041e+03, 5.710e+03,
       5.370e+03, 5.135e+03, 4.495e+03, 4.190e+03, 3.814e+03, 3.167e+03,
       2.902e+03, 2.448e+03, 2.473e+03, 2.443e+03, 2.599e+03, 2.631e+03,
       2.711e+03, 2.748e+03, 2.635e+03, 2.728e+03, 2.560e+03, 2.451e+03,
       2.251e+03, 2.308e+03, 2.039e+03, 1.710e+03, 1.522e+03, 1.449e+03,
       1.562e+03, 1.651e+03, 1.513e+03, 1.558e+03, 1.708e+03, 1.621e+03,
       1.502e+03, 1.133e+03, 9.220e+02, 7.910e+02, 7.560e+02, 6.750e+02,
       3.630e+02, 1.220e+02, 4.300e+01, 4.000e+00, 0.000e+00, 0.000e+00,
       1.000e+00, 0.000e+00, 2.000e+00, 1.000e+00, 0.000e+00, 1.000e+00,
       0.000e+00, 1.000e+00, 2.000e+00, 1.000e+00, 1.000e+00, 0.000e+00,
       0.000e+00, 1.000e+00, 1.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 1.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       1.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00]), array([0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
